Close/Last,Volume,Open,High,Low
$152.87 ,47204790,$152.81 ,$153.47 ,$151.83 
$151.60 ,56182030,$153.70 ,$154.03 ,$151.13 
$153.83 ,87558030,$153.79 ,$156.30 ,$153.46 
$151.03 ,70732300,$148.05 ,$151.11 ,$147.33 
$145.91 ,52279760,$144.38 ,$146.71 ,$143.90 
$145.31 ,55478990,$146.83 ,$147.23 ,$145.01 
$147.41 ,50547000,$147.05 ,$149.08 ,$146.83 
$147.92 ,44998470,$147.71 ,$149.17 ,$147.45 
$146.71 ,55469610,$147.11 ,$147.19 ,$145.72 
$149.40 ,48394250,$150.09 ,$150.34 ,$147.24 
$148.91 ,51011310,$148.87 ,$149.95 ,$147.16 
$148.48 ,58867230,$150.20 ,$151.30 ,$148.41 
$152.55 ,59144120,$152.35 ,$153.00 ,$150.85 
$153.71 ,68167940,$153.51 ,$156.33 ,$153.35 
$155.33 ,65669250,$153.11 ,$155.50 ,$152.88 
$153.20 ,61707570,$152.12 ,$153.77 ,$150.86 
$153.85 ,62199010,$150.95 ,$154.26 ,$150.92 
$151.01 ,57450710,$149.46 ,$151.34 ,$149.22 
$150.87 ,56007140,$153.78 ,$154.33 ,$150.42 
$151.92 ,64120080,$153.88 ,$154.58 ,$151.17 
$154.65 ,83322550,$150.64 ,$155.23 ,$150.64 
$151.73 ,69858310,$152.58 ,$153.10 ,$150.78 
$154.50 ,154357300,$148.03 ,$157.38 ,$147.83 
$150.82 ,118339000,$148.90 ,$151.18 ,$148.17 
$145.43 ,77663630,$143.97 ,$146.61 ,$141.32 
$144.29 ,65874460,$142.70 ,$144.34 ,$142.28 
$143.00 ,64015270,$144.96 ,$145.55 ,$142.85 
$145.93 ,70555840,$143.16 ,$147.23 ,$143.08 
$143.96 ,54105070,$143.17 ,$144.25 ,$141.90 
$141.86 ,65799350,$140.89 ,$142.43 ,$138.81 
$142.53 ,66435140,$140.31 ,$143.16 ,$140.30 
$141.11 ,81760310,$138.12 ,$143.32 ,$137.90 
$137.87 ,80223630,$135.28 ,$138.02 ,$134.22 
$135.27 ,58280410,$134.08 ,$136.25 ,$133.77 
$135.21 ,69672800,$136.82 ,$138.61 ,$135.03 
$135.94 ,63646630,$134.83 ,$137.29 ,$134.13 
$134.76 ,57809720,$132.03 ,$134.92 ,$131.66 
$133.41 ,71379650,$133.88 ,$134.26 ,$131.44 
$133.49 ,69458950,$131.25 ,$133.51 ,$130.46 
$130.73 ,63896160,$130.26 ,$131.26 ,$128.12 
$130.15 ,70790810,$130.47 ,$133.41 ,$129.89 
$129.62 ,87754720,$126.01 ,$130.29 ,$124.89 
$125.02 ,80962710,$127.13 ,$127.77 ,$124.76 
$126.36 ,89113630,$126.89 ,$128.66 ,$125.08 
$125.07 ,112117500,$130.28 ,$130.90 ,$124.17 
$129.93 ,77034210,$128.41 ,$129.95 ,$127.43 
$129.61 ,75703710,$127.99 ,$130.48 ,$127.73 
$126.04 ,85438390,$129.67 ,$131.03 ,$125.87 
$130.03 ,69007830,$131.38 ,$131.41 ,$128.72 
$131.86 ,63814890,$130.92 ,$132.42 ,$129.64 
$132.23 ,77852110,$134.35 ,$134.56 ,$130.30 
$135.45 ,85927990,$132.98 ,$136.81 ,$132.75 
$132.30 ,77432820,$131.39 ,$133.25 ,$129.89 
$132.37 ,79592610,$135.11 ,$135.20 ,$131.32 
$134.51 ,160156900,$136.69 ,$137.65 ,$133.73 
$136.50 ,98931910,$141.11 ,$141.80 ,$136.03 
$143.21 ,82291180,$145.35 ,$146.66 ,$141.16 
$145.47 ,93886160,$149.50 ,$149.97 ,$144.24 
$144.49 ,70462650,$142.70 ,$144.50 ,$141.06 
$142.16 ,76097010,$142.34 ,$145.57 ,$140.90 
$142.65 ,62128340,$142.36 ,$143.52 ,$141.10 
$140.94 ,69721090,$142.19 ,$143.37 ,$140.00 
$142.91 ,64727190,$147.08 ,$147.30 ,$141.92 
$146.63 ,68826440,$147.77 ,$150.92 ,$145.77 
$147.81 ,65447450,$145.96 ,$148.00 ,$145.65 
$148.31 ,71250420,$148.21 ,$149.13 ,$146.61 
$148.03 ,111380900,$141.40 ,$148.72 ,$140.55 
$141.17 ,83763800,$144.29 ,$144.81 ,$140.36 
$144.22 ,69346520,$145.14 ,$146.64 ,$143.38 
$148.11 ,35195860,$148.31 ,$148.88 ,$147.12 
$151.07 ,58301400,$149.45 ,$151.83 ,$149.34 
$150.18 ,51804130,$148.13 ,$150.42 ,$146.93 
$148.01 ,58724070,$150.16 ,$150.37 ,$147.72 
$151.29 ,74829570,$152.31 ,$152.70 ,$149.97 
$150.72 ,80389400,$146.43 ,$151.48 ,$146.15 
$148.79 ,64218270,$149.13 ,$149.87 ,$147.29 
$150.04 ,89868330,$152.22 ,$153.59 ,$148.56 
$148.28 ,73374110,$148.97 ,$150.28 ,$147.43 
$149.70 ,93979670,$145.82 ,$150.01 ,$144.37 
$146.87 ,118854000,$141.24 ,$146.87 ,$139.50 
$134.87 ,74917790,$138.50 ,$138.55 ,$134.59 
$139.50 ,89908480,$140.41 ,$141.43 ,$137.49 
$138.92 ,83374630,$137.11 ,$139.15 ,$135.67 
$138.38 ,140814800,$142.09 ,$142.67 ,$134.38 
$138.88 ,97918520,$142.06 ,$142.80 ,$138.75 
$145.03 ,93604620,$148.95 ,$152.17 ,$145.00 
$150.65 ,80379350,$155.08 ,$155.45 ,$149.13 
$153.34 ,97943170,$153.16 ,$154.24 ,$151.92 
$155.74 ,164762400,$148.20 ,$157.50 ,$147.82 
$144.80 ,109180200,$148.07 ,$149.05 ,$144.13 
$149.35 ,88436170,$150.96 ,$151.99 ,$148.04 
$152.34 ,74732290,$150.09 ,$152.49 ,$149.36 
$149.45 ,75981920,$147.19 ,$150.23 ,$146.00 
$147.27 ,86548610,$142.87 ,$147.85 ,$142.65 
$143.39 ,64521990,$143.02 ,$145.89 ,$142.65 
$143.86 ,61758340,$141.69 ,$144.95 ,$141.50 
$143.75 ,99136610,$145.49 ,$146.70 ,$140.61 
$142.41 ,85250940,$141.07 ,$142.90 ,$140.27 
$138.38 ,88597970,$144.31 ,$144.52 ,$138.19 
$142.99 ,113224000,$134.99 ,$143.59 ,$134.37 
$138.34 ,70433740,$139.13 ,$140.36 ,$138.16 
$138.98 ,77033670,$139.90 ,$141.35 ,$138.22 
$140.42 ,74899000,$140.42 ,$141.89 ,$138.57 
$140.09 ,85925560,$142.54 ,$143.10 ,$139.45 
$145.43 ,68402170,$145.81 ,$147.54 ,$145.22 
$146.40 ,79470970,$144.08 ,$147.38 ,$143.01 
$146.10 ,87830060,$145.03 ,$146.22 ,$144.26 
$142.45 ,114311700,$138.21 ,$143.07 ,$137.69 
$138.20 ,124925300,$141.28 ,$143.10 ,$138.00 
$142.48 ,128138200,$146.10 ,$146.72 ,$140.68 
$149.84 ,146691400,$147.64 ,$150.64 ,$144.84 
$151.76 ,84442740,$152.74 ,$154.72 ,$149.95 
$150.77 ,93339410,$149.66 ,$153.77 ,$149.64 
$150.43 ,96029910,$151.19 ,$151.47 ,$148.56 
$152.74 ,86652540,$152.38 ,$154.47 ,$150.91 
$153.72 ,101696800,$157.34 ,$158.74 ,$153.60 
$156.90 ,107689800,$153.40 ,$158.08 ,$153.08 
$154.48 ,81474250,$149.31 ,$154.56 ,$149.10 
$150.70 ,162278800,$151.21 ,$151.35 ,$148.37 
$152.37 ,90481110,$154.65 ,$155.24 ,$151.38 
$155.31 ,87965410,$154.79 ,$157.10 ,$153.61 
$153.84 ,122656600,$159.90 ,$160.54 ,$153.37 
$163.43 ,104956000,$159.59 ,$164.26 ,$159.30 
$157.37 ,68081010,$155.47 ,$157.82 ,$154.75 
$154.46 ,84923850,$154.64 ,$156.36 ,$152.68 
$155.96 ,87449570,$154.83 ,$156.67 ,$153.61 
$154.53 ,73714840,$156.47 ,$157.09 ,$153.69 
$155.81 ,76957770,$159.75 ,$160.36 ,$154.97 
$157.96 ,74229900,$156.64 ,$158.42 ,$154.67 
$157.22 ,87991090,$160.31 ,$160.58 ,$157.14 
$158.91 ,77906200,$162.13 ,$162.56 ,$157.72 
$161.38 ,73313950,$161.15 ,$162.90 ,$159.82 
$163.62 ,78960980,$170.57 ,$171.05 ,$163.56 
$170.03 ,51218210,$168.78 ,$170.14 ,$168.35 
$167.53 ,53841520,$167.32 ,$168.11 ,$166.25 
$167.23 ,54147080,$167.08 ,$168.71 ,$166.65 
$167.57 ,69026810,$169.69 ,$169.86 ,$167.14 
$171.52 ,70346300,$173.03 ,$173.74 ,$171.31 
$174.15 ,62290080,$173.75 ,$174.90 ,$173.12 
$174.55 ,79542040,$172.77 ,$176.15 ,$172.57 
$173.03 ,56377050,$172.78 ,$173.71 ,$171.66 
$173.19 ,54091690,$171.52 ,$173.39 ,$171.35 
$172.10 ,68039380,$169.82 ,$172.17 ,$169.40 
$168.49 ,57149160,$170.06 ,$170.99 ,$168.19 
$169.24 ,70170540,$167.68 ,$169.34 ,$166.90 
$164.92 ,63135500,$164.02 ,$165.82 ,$163.25 
$164.87 ,60362340,$166.37 ,$167.81 ,$164.20 
$165.35 ,56696990,$163.21 ,$165.85 ,$163.00 
$165.81 ,55474140,$166.01 ,$167.19 ,$164.43 
$166.13 ,82507490,$160.84 ,$166.59 ,$160.75 
$160.01 ,59907030,$160.10 ,$162.41 ,$159.63 
$161.51 ,67829380,$161.01 ,$163.59 ,$160.89 
$162.51 ,101786900,$161.24 ,$163.63 ,$159.50 
$157.35 ,81378730,$156.98 ,$157.64 ,$154.41 
$156.79 ,78620690,$152.58 ,$157.33 ,$152.16 
$151.60 ,55138690,$152.27 ,$153.09 ,$150.80 
$152.95 ,53623950,$154.01 ,$155.04 ,$152.28 
$154.09 ,66675410,$155.39 ,$156.28 ,$153.41 
$155.35 ,65086640,$154.50 ,$155.57 ,$151.94 
$153.04 ,64823410,$151.12 ,$153.72 ,$150.37 
$151.00 ,82982370,$147.92 ,$151.23 ,$146.91 
$147.07 ,81420870,$150.74 ,$151.57 ,$146.70 
$150.17 ,76259930,$149.78 ,$150.86 ,$148.20 
$148.47 ,78140740,$144.08 ,$148.95 ,$143.25 
$145.49 ,71185560,$142.99 ,$146.45 ,$142.12 
$145.86 ,77588760,$145.76 ,$148.45 ,$145.05 
$144.87 ,63305110,$145.67 ,$146.64 ,$143.78 
$147.04 ,64547800,$145.27 ,$147.55 ,$145.00 
$146.35 ,66253710,$143.29 ,$146.55 ,$143.28 
$142.92 ,74064250,$141.36 ,$144.12 ,$141.08 
$141.56 ,73429640,$137.77 ,$141.61 ,$136.93 
$138.93 ,71051550,$136.04 ,$139.04 ,$135.66 
$136.72 ,98964470,$137.25 ,$138.37 ,$133.77 
$139.23 ,66242410,$137.46 ,$140.67 ,$136.67 
$137.44 ,67315330,$142.13 ,$143.42 ,$137.33 
$141.66 ,70207910,$142.70 ,$143.49 ,$140.97 
$141.66 ,89116840,$139.90 ,$141.91 ,$139.77 
$138.27 ,72433770,$136.82 ,$138.59 ,$135.63 
$135.35 ,73409230,$134.79 ,$137.76 ,$133.91 
$135.87 ,81000490,$133.42 ,$137.06 ,$133.32 
$131.56 ,134520300,$130.07 ,$133.08 ,$129.81 
$130.06 ,107961500,$132.08 ,$132.39 ,$129.04 
$135.43 ,91532970,$134.29 ,$137.34 ,$132.16 
$132.76 ,84784330,$133.13 ,$133.89 ,$131.48 
$131.88 ,122207100,$132.87 ,$135.20 ,$131.44 
$137.13 ,91566640,$140.28 ,$140.76 ,$137.06 
$142.64 ,69472980,$147.08 ,$147.95 ,$142.53 
$147.96 ,53950200,$148.58 ,$149.87 ,$147.46 
$148.71 ,67808150,$144.35 ,$149.00 ,$144.10 
$146.14 ,71598380,$147.03 ,$148.57 ,$144.90 
$145.38 ,88570290,$146.90 ,$147.97 ,$144.46 
$151.21 ,72348060,$147.83 ,$151.27 ,$146.86 
$148.71 ,74286640,$149.90 ,$151.74 ,$147.68 
$148.84 ,103718400,$149.07 ,$150.66 ,$146.84 
$149.64 ,90978500,$145.39 ,$149.68 ,$145.26 
$143.78 ,90601550,$137.39 ,$144.34 ,$137.14 
$140.52 ,92482700,$138.43 ,$141.79 ,$138.34 
$140.36 ,104132700,$140.81 ,$141.97 ,$137.33 
$143.11 ,117726300,$137.79 ,$143.26 ,$137.65 
$137.59 ,137426100,$139.09 ,$140.70 ,$132.61 
$137.35 ,136095600,$139.88 ,$141.66 ,$136.60 
$140.82 ,109742900,$146.85 ,$147.36 ,$139.90 
$149.24 ,78336250,$148.86 ,$149.77 ,$146.68 
$145.54 ,86643780,$145.55 ,$147.52 ,$144.18 
$147.11 ,113990900,$144.59 ,$148.11 ,$143.11 
$142.56 ,182602000,$142.77 ,$146.20 ,$138.80 
$146.50 ,142689800,$153.50 ,$155.45 ,$145.81 
$154.51 ,115366700,$155.52 ,$156.74 ,$152.93 
$152.06 ,131577900,$154.93 ,$155.83 ,$151.49 
$157.28 ,116124600,$156.01 ,$159.44 ,$154.18 
$156.77 ,130525300,$163.85 ,$164.08 ,$154.95 
$166.02 ,108256500,$159.67 ,$166.48 ,$159.26 
$159.48 ,88966530,$158.15 ,$160.71 ,$156.32 
$157.96 ,123055300,$156.71 ,$158.23 ,$153.27 
$157.65 ,131747600,$161.84 ,$166.20 ,$157.25 
$163.64 ,130216800,$159.25 ,$164.52 ,$158.93 
$156.57 ,88063190,$155.91 ,$159.79 ,$155.38 
$156.80 ,95623240,$162.25 ,$162.34 ,$156.72 
$162.88 ,96046380,$161.12 ,$163.17 ,$158.46 
$161.79 ,84882420,$166.46 ,$167.87 ,$161.50 
$166.42 ,87227770,$168.91 ,$171.53 ,$165.91 
$167.23 ,67929810,$168.76 ,$168.88 ,$166.10 
$167.40 ,67723830,$165.02 ,$167.82 ,$163.91 
$165.07 ,69023940,$163.92 ,$166.60 ,$163.57 
$165.29 ,75329380,$170.62 ,$171.27 ,$165.04 
$170.40 ,70618930,$167.39 ,$171.04 ,$166.77 
$167.66 ,79265180,$168.02 ,$169.87 ,$166.64 
$165.75 ,72246710,$168.71 ,$169.03 ,$165.50 
$170.09 ,76575510,$171.78 ,$171.78 ,$169.20 
$172.14 ,77594650,$171.16 ,$173.36 ,$169.85 
$171.83 ,89058780,$172.36 ,$173.63 ,$170.13 
$175.06 ,73401790,$177.50 ,$178.30 ,$174.42 
$178.44 ,76545980,$174.57 ,$178.49 ,$174.44 
$174.31 ,78751330,$174.03 ,$174.88 ,$171.94 
$174.61 ,103049300,$177.84 ,$178.03 ,$174.40 
$177.77 ,92633150,$178.55 ,$179.61 ,$176.70 
$178.96 ,100589400,$176.69 ,$179.01 ,$176.34 
$175.60 ,90371920,$172.17 ,$175.73 ,$172.00 
$174.72 ,80546160,$173.88 ,$175.28 ,$172.75 
$174.07 ,90131420,$171.06 ,$174.14 ,$170.21 
$170.21 ,98062670,$167.99 ,$172.64 ,$167.65 
$168.82 ,81532010,$165.51 ,$169.42 ,$164.91 
$165.38 ,95811350,$163.51 ,$166.35 ,$163.02 
$163.98 ,123511700,$160.51 ,$164.48 ,$159.76 
$160.62 ,75615380,$158.61 ,$161.00 ,$157.63 
$159.59 ,102300200,$157.05 ,$160.00 ,$154.46 
$155.09 ,92964300,$150.90 ,$155.57 ,$150.38 
$150.62 ,108732100,$151.45 ,$154.12 ,$150.10 
$154.73 ,96970100,$158.93 ,$159.28 ,$154.50 
$158.52 ,105342000,$160.20 ,$160.39 ,$155.98 
$162.95 ,91454910,$161.48 ,$163.41 ,$159.41 
$157.44 ,131148300,$158.82 ,$162.88 ,$155.80 
$159.30 ,96418850,$163.36 ,$165.02 ,$159.04 
$163.17 ,83819590,$164.49 ,$165.55 ,$162.10 
$166.23 ,76678440,$168.47 ,$168.91 ,$165.55 
$166.56 ,79724750,$164.39 ,$167.36 ,$162.95 
$163.20 ,83474430,$164.70 ,$166.60 ,$161.97 
$165.12 ,95056630,$163.06 ,$165.42 ,$162.43 
$164.85 ,91974220,$163.84 ,$165.12 ,$160.87 
$162.74 ,141147500,$152.58 ,$162.85 ,$152.00 
$160.07 ,90009250,$165.54 ,$166.15 ,$159.75 
$164.32 ,91162760,$164.98 ,$166.69 ,$162.15 
$167.30 ,82772670,$169.82 ,$170.54 ,$166.19 
$168.88 ,69589340,$171.03 ,$171.91 ,$168.47 
$172.55 ,61177400,$171.85 ,$173.34 ,$170.05 
$172.79 ,64286320,$170.97 ,$172.95 ,$170.25 
$168.88 ,86185530,$167.37 ,$169.58 ,$166.56 
$168.64 ,98670690,$172.33 ,$173.08 ,$168.04 
$172.12 ,90865900,$174.14 ,$175.48 ,$171.55 
$176.28 ,71285040,$176.05 ,$176.65 ,$174.90 
$174.83 ,74829220,$171.73 ,$175.35 ,$171.43 
$171.66 ,77251200,$172.86 ,$173.95 ,$170.95 
$172.39 ,82465400,$171.68 ,$174.10 ,$170.68 
$172.90 ,89418070,$174.48 ,$176.24 ,$172.12 
$175.84 ,84914260,$174.75 ,$175.88 ,$173.33 
$174.61 ,86213910,$174.01 ,$174.84 ,$172.31 
$174.78 ,115541600,$170.16 ,$175.00 ,$169.51 
$170.33 ,179935700,$165.71 ,$170.35 ,$162.80 
$159.22 ,121954600,$162.45 ,$163.84 ,$158.28 
$159.69 ,108275300,$163.50 ,$164.39 ,$157.82 
$159.78 ,115798400,$158.98 ,$162.76 ,$157.02 
$161.62 ,162706700,$160.02 ,$162.30 ,$154.70 
$162.41 ,122848900,$164.42 ,$166.33 ,$162.30 
$164.51 ,91420520,$166.98 ,$169.68 ,$164.18 
$166.23 ,94814990,$170.00 ,$171.08 ,$165.94 
$169.80 ,91168730,$171.51 ,$172.54 ,$169.41 
$173.07 ,80440780,$171.34 ,$173.78 ,$171.09 
$172.19 ,84505760,$175.78 ,$176.62 ,$171.79 
$175.53 ,74805170,$176.12 ,$177.18 ,$174.82 
$175.08 ,76138310,$172.32 ,$175.18 ,$170.82 
$172.19 ,106765600,$169.08 ,$172.50 ,$168.17 
$172.17 ,86709150,$172.89 ,$174.14 ,$171.03 
$172.00 ,96903960,$172.70 ,$175.30 ,$171.64 
$174.92 ,94537600,$179.61 ,$180.17 ,$174.64 
$179.70 ,99310440,$182.63 ,$182.94 ,$179.12 
$182.01 ,104701200,$177.83 ,$182.88 ,$177.71 
$177.57 ,64062260,$178.09 ,$179.23 ,$177.26 
$178.20 ,59773010,$179.47 ,$180.57 ,$178.09 
$179.38 ,62348930,$179.33 ,$180.63 ,$178.14 
$179.29 ,79144340,$180.16 ,$181.33 ,$178.53 
$180.33 ,74919580,$177.09 ,$180.42 ,$177.07 
$176.28 ,68356570,$175.85 ,$176.85 ,$175.27 
$175.64 ,92135300,$173.04 ,$175.86 ,$172.15 
$172.99 ,91185910,$171.56 ,$173.20 ,$169.12 
$169.75 ,107499100,$168.28 ,$170.58 ,$167.46 
$171.14 ,195923400,$169.93 ,$173.47 ,$169.69 
$172.26 ,150185800,$179.28 ,$181.14 ,$170.75 
$179.30 ,131063300,$175.11 ,$179.50 ,$172.31 
$174.33 ,139380400,$175.25 ,$177.74 ,$172.21 
$175.74 ,153237000,$181.12 ,$182.13 ,$175.53 
$179.45 ,115402700,$175.21 ,$179.63 ,$174.69 
$174.56 ,108923700,$174.91 ,$176.75 ,$173.92 
$175.08 ,116998900,$172.13 ,$175.96 ,$170.70 
$171.18 ,120405400,$169.08 ,$171.58 ,$168.34 
$165.32 ,107497000,$164.29 ,$167.88 ,$164.28 
$161.84 ,118023100,$164.02 ,$164.96 ,$159.72 
$163.76 ,136739200,$158.74 ,$164.20 ,$157.80 
$164.77 ,152423000,$167.48 ,$170.30 ,$164.53 
$165.30 ,174048100,$159.99 ,$165.52 ,$159.92 
$160.24 ,88748220,$159.37 ,$161.19 ,$158.79 
$156.81 ,76959750,$159.57 ,$160.45 ,$156.36 
$161.94 ,69463620,$160.75 ,$162.14 ,$159.64 
$161.41 ,96041900,$161.12 ,$161.80 ,$159.06 
$161.02 ,117467900,$161.68 ,$165.70 ,$161.00 
$160.55 ,117305600,$157.65 ,$161.02 ,$156.53 
$157.87 ,137827700,$153.71 ,$158.67 ,$153.05 
$153.49 ,88807000,$151.00 ,$155.00 ,$150.99 
$151.00 ,59256210,$149.94 ,$151.49 ,$149.34 
$150.00 ,59222800,$150.37 ,$151.88 ,$149.43 
$149.99 ,63804010,$148.43 ,$150.40 ,$147.48 
$147.87 ,40999950,$148.96 ,$149.43 ,$147.68 
$147.92 ,65187090,$150.02 ,$150.13 ,$147.85 
$150.81 ,56787930,$150.20 ,$151.43 ,$150.06 
$150.44 ,55020870,$151.41 ,$151.57 ,$150.16 
$151.28 ,65463880,$151.89 ,$152.20 ,$150.06 
$150.96 ,60394620,$151.58 ,$152.43 ,$150.64 
$151.49 ,54511530,$150.39 ,$151.97 ,$149.82 
$150.02 ,69121990,$148.66 ,$151.57 ,$148.65 
$148.96 ,74588260,$148.99 ,$149.70 ,$147.80 
$149.80 ,124953200,$147.22 ,$149.94 ,$146.41 
$152.57 ,100077900,$149.82 ,$153.17 ,$149.72 
$148.85 ,56094930,$149.36 ,$149.73 ,$148.49 
$149.32 ,60893400,$149.33 ,$150.84 ,$149.01 
$148.64 ,50720560,$148.68 ,$149.37 ,$147.62 
$148.69 ,58883440,$149.69 ,$150.18 ,$148.64 
$149.48 ,61420990,$148.81 ,$149.64 ,$147.87 
$149.26 ,58418790,$148.70 ,$149.75 ,$148.12 
$148.76 ,76378890,$147.01 ,$149.17 ,$146.55 
$146.55 ,85589180,$143.45 ,$146.84 ,$143.16 
$144.84 ,67940330,$143.77 ,$144.90 ,$143.51 
$143.76 ,69907100,$142.11 ,$143.88 ,$141.51 
$140.91 ,78762720,$141.24 ,$141.40 ,$139.20 
$141.51 ,73035860,$143.23 ,$143.25 ,$141.04 
$142.81 ,64452220,$142.27 ,$144.81 ,$141.81 
$142.90 ,58773160,$144.03 ,$144.18 ,$142.56 
$143.29 ,61732660,$143.06 ,$144.22 ,$142.72 
$142.00 ,83221120,$139.47 ,$142.15 ,$138.37 
$141.11 ,80861060,$139.49 ,$142.24 ,$139.36 
$139.14 ,98322010,$141.76 ,$142.21 ,$138.27 
$142.65 ,94639580,$141.90 ,$142.92 ,$139.11 
$141.50 ,89056660,$143.66 ,$144.38 ,$141.28 
$142.83 ,74602040,$142.47 ,$144.45 ,$142.03 
$141.91 ,108972300,$143.25 ,$144.75 ,$141.69 
$145.37 ,74150730,$145.47 ,$145.96 ,$143.82 
$146.92 ,53477870,$145.66 ,$147.47 ,$145.56 
$146.83 ,64838170,$146.65 ,$147.08 ,$145.64 
$145.85 ,76404340,$144.45 ,$146.43 ,$143.70 
$143.43 ,75833960,$143.93 ,$144.60 ,$142.78 
$142.94 ,123478900,$143.80 ,$144.84 ,$141.27 
$146.06 ,129868800,$148.82 ,$148.82 ,$145.76 
$148.79 ,68034150,$148.44 ,$148.97 ,$147.22 
$149.03 ,83281320,$148.56 ,$149.44 ,$146.37 
$148.12 ,109296300,$150.35 ,$151.07 ,$146.91 
$149.55 ,102404300,$150.63 ,$151.42 ,$148.75 
$148.97 ,140893200,$155.00 ,$155.48 ,$148.70 
$154.07 ,57305730,$155.49 ,$156.11 ,$153.95 
$155.11 ,74420210,$156.98 ,$157.04 ,$153.98 
$156.69 ,82278260,$154.97 ,$157.26 ,$154.39 
$154.30 ,57866070,$153.76 ,$154.63 ,$153.09 
$153.65 ,71171320,$153.87 ,$154.72 ,$152.40 
$152.51 ,80313710,$152.83 ,$154.98 ,$152.34 
$151.83 ,86453120,$152.66 ,$152.80 ,$151.29 
$153.12 ,90956720,$149.00 ,$153.49 ,$148.61 
$148.60 ,55802390,$147.48 ,$148.75 ,$146.83 
$147.54 ,48597200,$148.35 ,$149.12 ,$147.51 
$148.36 ,58991300,$149.81 ,$150.32 ,$147.80 
$149.62 ,48606430,$149.45 ,$150.86 ,$149.15 
$149.71 ,60131810,$148.31 ,$150.19 ,$147.89 
$148.19 ,60549630,$147.44 ,$148.50 ,$146.78 
$146.70 ,86960310,$145.03 ,$148.00 ,$144.50 
$146.36 ,86325990,$149.80 ,$150.72 ,$146.15 
$150.19 ,92229740,$150.23 ,$151.68 ,$149.09 
$151.12 ,103558800,$148.54 ,$151.19 ,$146.47 
$149.10 ,59375010,$148.97 ,$149.44 ,$148.27 
$148.89 ,73779110,$146.19 ,$149.05 ,$145.84 
$145.86 ,48493460,$146.05 ,$146.72 ,$145.53 
$145.60 ,69023080,$146.44 ,$147.71 ,$145.30 
$146.09 ,48908690,$146.20 ,$146.70 ,$145.52 
$146.14 ,54126810,$146.35 ,$147.11 ,$145.63 
$147.06 ,46397670,$146.98 ,$147.84 ,$146.17 
$146.95 ,56368270,$147.27 ,$147.79 ,$146.28 
$147.36 ,64786620,$145.81 ,$148.05 ,$145.18 
$145.52 ,62879960,$146.36 ,$146.95 ,$145.25 
$145.86 ,70440630,$144.38 ,$146.33 ,$144.11 
$145.64 ,56699480,$144.69 ,$146.55 ,$144.58 
$144.98 ,118931200,$144.81 ,$146.97 ,$142.54 
$146.77 ,104818600,$149.12 ,$149.21 ,$145.55 
$148.99 ,72434090,$148.27 ,$149.83 ,$147.70 
$148.56 ,71447420,$147.55 ,$148.72 ,$146.92 
$146.80 ,77338160,$145.94 ,$148.20 ,$145.81 
$145.40 ,74993460,$145.53 ,$146.13 ,$144.63 
$146.15 ,96350040,$143.46 ,$147.10 ,$142.96 
$142.45 ,121434600,$143.75 ,$144.07 ,$141.67 
$146.39 ,93251430,$148.46 ,$149.76 ,$145.88 
$148.48 ,106820300,$149.24 ,$150.00 ,$147.09 
