Close/Last,Volume,Open,High,Low
$149.15 ,127050800,$148.10 ,$149.57 ,$147.68 
$145.64 ,100827100,$144.03 ,$147.46 ,$143.63 
$144.50 ,76299720,$146.21 ,$146.32 ,$144.00 
$145.11 ,99890800,$142.75 ,$145.65 ,$142.65 
$143.24 ,105575500,$141.58 ,$144.06 ,$140.67 
$144.57 ,104911600,$143.54 ,$144.89 ,$142.66 
$142.02 ,108181800,$140.07 ,$143.15 ,$140.07 
$139.96 ,78945570,$137.90 ,$140.00 ,$137.75 
$137.27 ,52485780,$136.60 ,$137.33 ,$135.76 
$136.96 ,63261390,$136.17 ,$137.41 ,$135.87 
$136.33 ,64556080,$134.80 ,$136.49 ,$134.35 
$134.78 ,62111300,$133.41 ,$135.25 ,$133.35 
$133.11 ,70783750,$133.46 ,$133.89 ,$132.81 
$133.41 ,68711000,$134.45 ,$134.64 ,$132.93 
$133.70 ,60214200,$133.77 ,$134.32 ,$133.23 
$133.98 ,74783620,$132.13 ,$134.08 ,$131.62 
$132.30 ,79663320,$130.30 ,$132.41 ,$129.21 
$130.46 ,108953300,$130.71 ,$131.51 ,$130.24 
$131.79 ,96721670,$129.80 ,$132.55 ,$129.65 
$130.15 ,91815030,$130.37 ,$130.89 ,$128.46 
$129.64 ,62746330,$129.94 ,$130.60 ,$129.39 
$130.48 ,96906490,$127.82 ,$130.54 ,$127.07 
$127.35 ,53522370,$126.53 ,$127.44 ,$126.10 
$126.11 ,71186420,$127.02 ,$128.19 ,$125.94 
$127.13 ,56877940,$127.21 ,$127.75 ,$126.52 
$126.74 ,74403770,$126.60 ,$128.46 ,$126.21 
$125.90 ,71057550,$126.17 ,$126.32 ,$124.83 
$125.89 ,75169340,$124.07 ,$126.16 ,$123.85 
$123.54 ,76229170,$124.68 ,$124.85 ,$123.13 
$125.06 ,59278860,$124.28 ,$125.24 ,$124.05 
$124.28 ,67637120,$125.08 ,$125.35 ,$123.94 
$124.61 ,71311110,$125.57 ,$125.80 ,$124.55 
$125.28 ,94625600,$126.44 ,$127.64 ,$125.08 
$126.85 ,56575920,$126.96 ,$127.39 ,$126.42 
$126.90 ,72009480,$127.82 ,$128.32 ,$126.32 
$127.10 ,63092950,$126.01 ,$127.94 ,$125.94 
$125.43 ,79295440,$127.82 ,$128.00 ,$125.21 
$127.31 ,76857120,$125.23 ,$127.72 ,$125.10 
$124.69 ,92611990,$123.16 ,$124.92 ,$122.86 
$124.85 ,63342930,$126.56 ,$126.99 ,$124.78 
$126.27 ,74116550,$126.82 ,$126.93 ,$125.17 
$127.45 ,81917950,$126.25 ,$127.89 ,$125.85 
$124.97 ,105861300,$124.58 ,$126.15 ,$124.26 
$122.77 ,112172300,$123.40 ,$124.64 ,$122.25 
$125.91 ,126142800,$123.50 ,$126.27 ,$122.77 
$126.85 ,88071230,$129.41 ,$129.54 ,$126.81 
$130.21 ,78973270,$130.85 ,$131.26 ,$129.48 
$129.74 ,78128330,$127.89 ,$129.75 ,$127.13 
$128.10 ,84000900,$129.20 ,$130.45 ,$127.97 
$127.85 ,137564700,$131.19 ,$131.49 ,$126.70 
$132.54 ,75135100,$132.04 ,$134.07 ,$131.83 
$131.46 ,109839500,$131.78 ,$133.56 ,$131.07 
$133.48 ,151101000,$136.47 ,$137.07 ,$132.45 
$133.58 ,107760100,$134.31 ,$135.02 ,$133.08 
$134.39 ,66015800,$135.01 ,$135.41 ,$134.11 
$134.72 ,66905070,$134.83 ,$135.06 ,$133.56 
$134.32 ,78756780,$132.16 ,$135.12 ,$132.16 
$131.94 ,84566460,$133.04 ,$134.15 ,$131.41 
$133.50 ,68847140,$132.36 ,$133.75 ,$131.30 
$133.11 ,94812350,$135.02 ,$135.53 ,$131.81 
$134.84 ,94264220,$133.51 ,$135.47 ,$133.34 
$134.16 ,84922390,$134.30 ,$134.67 ,$133.28 
$134.50 ,89347100,$133.82 ,$135.00 ,$133.64 
$132.03 ,87222780,$134.94 ,$135.00 ,$131.66 
$134.43 ,91266550,$132.44 ,$134.66 ,$131.93 
$131.24 ,91419980,$132.52 ,$132.85 ,$130.63 
$133.00 ,106686700,$129.80 ,$133.04 ,$129.47 
$130.36 ,88844590,$128.95 ,$130.39 ,$128.52 
$127.90 ,83466720,$125.83 ,$127.92 ,$125.14 
$126.21 ,80171250,$126.50 ,$127.13 ,$125.65 
$125.90 ,88651180,$123.87 ,$126.16 ,$123.07 
$123.00 ,75089130,$123.66 ,$124.18 ,$122.49 
$122.15 ,118323800,$121.65 ,$123.52 ,$121.15 
$119.90 ,85671920,$120.11 ,$120.40 ,$118.86 
$121.39 ,80819200,$121.65 ,$122.58 ,$120.73 
$121.21 ,94071230,$120.35 ,$121.48 ,$118.92 
$120.59 ,98844680,$119.54 ,$121.66 ,$119.00 
$120.09 ,88530490,$122.82 ,$122.90 ,$120.07 
$122.54 ,95467140,$123.33 ,$124.24 ,$122.14 
$123.39 ,111912300,$120.33 ,$123.87 ,$120.26 
$119.99 ,185549500,$119.90 ,$121.43 ,$119.68 
$120.53 ,121469800,$122.88 ,$123.18 ,$120.32 
$124.76 ,111932600,$124.05 ,$125.86 ,$122.34 
$125.57 ,115227900,$125.70 ,$127.22 ,$124.72 
$123.99 ,92590560,$121.41 ,$124.00 ,$120.42 
$121.03 ,88105050,$120.40 ,$121.17 ,$119.16 
$121.96 ,103026500,$122.54 ,$123.21 ,$121.26 
$119.98 ,111943300,$121.69 ,$122.17 ,$119.45 
$121.09 ,129525800,$119.03 ,$122.06 ,$118.79 
$116.36 ,154376600,$120.93 ,$121.00 ,$116.21 
$121.42 ,153766600,$120.98 ,$121.94 ,$117.57 
$120.13 ,178155000,$121.75 ,$123.60 ,$118.62 
$122.06 ,112966300,$124.81 ,$125.71 ,$121.84 
$125.12 ,102260900,$128.41 ,$128.72 ,$125.01 
$127.79 ,116307900,$123.75 ,$127.93 ,$122.79 
$121.26 ,164560400,$122.59 ,$124.85 ,$121.20 
$120.99 ,148199500,$124.68 ,$126.46 ,$120.54 
$125.35 ,111039900,$124.94 ,$125.56 ,$122.23 
$125.86 ,158273000,$123.76 ,$126.71 ,$118.39 
$126.00 ,103916400,$128.01 ,$129.72 ,$125.60 
$129.87 ,87668830,$130.24 ,$130.71 ,$128.80 
$129.71 ,96856750,$129.20 ,$130.00 ,$127.41 
$130.84 ,98085250,$131.25 ,$132.22 ,$129.47 
$133.19 ,80576320,$135.49 ,$136.01 ,$132.79 
$135.37 ,60145130,$134.35 ,$135.53 ,$133.69 
$135.13 ,64280030,$135.90 ,$136.39 ,$133.77 
$135.39 ,73046560,$136.48 ,$136.99 ,$134.40 
$136.01 ,76774210,$136.62 ,$137.88 ,$135.85 
$136.91 ,71297210,$136.03 ,$136.96 ,$134.92 
$136.76 ,75693830,$137.35 ,$137.42 ,$135.86 
$137.39 ,84183060,$136.30 ,$137.40 ,$134.59 
$133.94 ,89880940,$135.76 ,$135.77 ,$133.61 
$134.99 ,83305370,$135.73 ,$136.31 ,$134.61 
$134.14 ,106239800,$133.75 ,$135.38 ,$130.93 
$131.96 ,177523800,$135.83 ,$136.74 ,$130.21 
$137.09 ,142621100,$139.52 ,$141.99 ,$136.70 
$142.06 ,140843800,$143.43 ,$144.30 ,$140.41 
$143.16 ,98390560,$143.60 ,$144.30 ,$141.37 
$142.92 ,157611700,$143.07 ,$145.09 ,$136.54 
$139.07 ,114459400,$136.28 ,$139.85 ,$135.02 
$136.87 ,120529500,$133.80 ,$139.67 ,$133.59 
$132.03 ,104319500,$128.66 ,$132.49 ,$128.55 
$127.83 ,90757330,$127.78 ,$128.71 ,$126.94 
$127.14 ,111598500,$128.78 ,$130.22 ,$127.00 
$128.91 ,90221760,$130.80 ,$131.00 ,$128.76 
$130.89 ,88636830,$128.76 ,$131.45 ,$128.49 
$128.80 ,91951150,$128.50 ,$129.69 ,$126.86 
$128.98 ,100620900,$129.19 ,$130.17 ,$128.50 
$132.05 ,105158200,$132.43 ,$132.63 ,$130.23 
$130.92 ,109578200,$128.36 ,$131.63 ,$127.86 
$126.60 ,155088000,$127.72 ,$131.05 ,$126.38 
$131.01 ,97664900,$128.89 ,$131.74 ,$128.43 
$129.41 ,143301900,$133.52 ,$133.61 ,$126.76 
$132.69 ,99116590,$134.08 ,$134.74 ,$131.72 
$133.72 ,96452120,$135.58 ,$135.99 ,$133.40 
$134.87 ,121047300,$138.05 ,$138.79 ,$134.34 
$136.69 ,124486200,$133.99 ,$137.34 ,$133.51 
$131.97 ,54930060,$131.32 ,$133.46 ,$131.10 
$130.96 ,88223690,$132.16 ,$132.43 ,$130.78 
$131.88 ,169351800,$131.61 ,$134.41 ,$129.65 
$128.23 ,121251600,$125.02 ,$128.31 ,$123.45 
$126.66 ,192541500,$128.96 ,$129.10 ,$126.12 
$128.70 ,94359810,$128.90 ,$129.58 ,$128.05 
$127.81 ,98208590,$127.41 ,$128.37 ,$126.56 
$127.88 ,157572300,$124.34 ,$127.90 ,$124.13 
$121.78 ,79075990,$122.60 ,$123.35 ,$121.54 
$122.41 ,86939790,$122.43 ,$122.76 ,$120.55 
$123.24 ,81312170,$120.50 ,$123.87 ,$120.15 
$121.78 ,115089200,$124.53 ,$125.95 ,$121.00 
$124.38 ,82225510,$124.37 ,$124.98 ,$123.09 
$123.75 ,86711990,$122.31 ,$124.57 ,$122.25 
$122.25 ,78260420,$122.60 ,$122.86 ,$121.52 
$122.94 ,78967630,$123.52 ,$123.78 ,$122.21 
$123.08 ,89004200,$122.02 ,$123.37 ,$120.89 
$122.72 ,128166800,$121.01 ,$123.47 ,$120.01 
$119.05 ,169410200,$116.97 ,$120.97 ,$116.81 
$116.59 ,46691330,$116.57 ,$117.49 ,$116.22 
$116.03 ,76499230,$115.55 ,$116.75 ,$115.17 
$115.17 ,113874200,$113.91 ,$115.85 ,$112.59 
$113.85 ,127959300,$117.18 ,$117.62 ,$113.75 
$117.34 ,73604290,$118.64 ,$118.77 ,$117.29 
$118.64 ,74112970,$117.59 ,$119.06 ,$116.81 
$118.03 ,76322110,$118.61 ,$119.82 ,$118.00 
$119.39 ,74270970,$119.55 ,$120.67 ,$118.96 
$120.30 ,91183020,$118.92 ,$120.99 ,$118.15 
$119.26 ,81688590,$119.44 ,$119.67 ,$117.87 
$119.21 ,103350700,$119.62 ,$120.53 ,$118.57 
$119.49 ,112295000,$117.19 ,$119.63 ,$116.44 
$115.97 ,138023400,$115.55 ,$117.59 ,$114.13 
$116.32 ,154515300,$120.50 ,$121.99 ,$116.05 
$118.69 ,114457900,$118.32 ,$119.20 ,$116.13 
$119.03 ,126387100,$117.95 ,$119.62 ,$116.87 
$114.95 ,138235500,$114.14 ,$115.59 ,$112.35 
$110.44 ,107624400,$109.66 ,$111.49 ,$108.73 
$108.77 ,122866900,$109.11 ,$110.68 ,$107.32 
$108.86 ,190573500,$111.06 ,$111.99 ,$107.72 
$115.32 ,146129200,$112.37 ,$116.93 ,$112.20 
$111.20 ,143937800,$115.05 ,$115.43 ,$111.10 
$116.60 ,92276770,$115.49 ,$117.28 ,$114.54 
$115.05 ,111850700,$114.01 ,$116.55 ,$112.88 
$115.04 ,82572650,$116.39 ,$116.55 ,$114.28 
$115.75 ,101988000,$117.45 ,$118.04 ,$114.59 
$116.87 ,89945980,$116.67 ,$118.71 ,$116.45 
$117.51 ,124423700,$116.20 ,$118.98 ,$115.63 
$115.98 ,120639300,$119.96 ,$120.42 ,$115.66 
$119.02 ,115393800,$121.28 ,$121.55 ,$118.81 
$120.71 ,112559200,$118.72 ,$121.20 ,$118.15 
$121.19 ,151062300,$121.00 ,$123.03 ,$119.62 
$121.10 ,262330500,$125.27 ,$125.39 ,$119.65 
$124.40 ,240226800,$120.06 ,$125.18 ,$119.28 
$116.97 ,100506900,$115.28 ,$117.00 ,$114.92 
$114.97 ,83477150,$116.25 ,$116.40 ,$114.59 
$115.08 ,96848990,$114.62 ,$115.55 ,$114.13 
$113.16 ,161498200,$115.70 ,$116.12 ,$112.25 
$116.50 ,106243800,$113.91 ,$116.65 ,$113.55 
$113.02 ,144712000,$112.89 ,$115.37 ,$112.22 
$116.79 ,116120400,$117.64 ,$117.72 ,$115.83 
$115.81 ,142675200,$113.79 ,$117.26 ,$113.62 
$114.09 ,100060500,$114.55 ,$115.31 ,$113.57 
$114.96 ,137672400,$115.01 ,$115.32 ,$112.78 
$112.28 ,149981400,$108.43 ,$112.44 ,$107.67 
$108.22 ,167743300,$105.17 ,$110.25 ,$105.00 
$107.12 ,150718700,$111.62 ,$112.11 ,$106.77 
$111.81 ,183055400,$112.68 ,$112.86 ,$109.16 
$110.08 ,195713800,$104.54 ,$110.19 ,$103.10 
$106.84 ,287104900,$110.40 ,$110.88 ,$106.09 
$110.34 ,178011000,$109.72 ,$112.20 ,$108.71 
$112.13 ,155026700,$115.23 ,$116.00 ,$112.04 
$115.54 ,184642000,$118.33 ,$118.83 ,$113.61 
$115.36 ,140150100,$114.72 ,$115.93 ,$112.80 
$112.00 ,180860300,$114.57 ,$115.23 ,$110.00 
$113.49 ,182274400,$120.36 ,$120.50 ,$112.50 
$117.32 ,176940500,$117.26 ,$119.14 ,$115.26 
$112.82 ,231366600,$113.95 ,$118.99 ,$112.68 
$120.96 ,332607200,$120.07 ,$123.70 ,$110.89 
$120.88 ,257599600,$126.91 ,$128.84 ,$120.50 
$131.40 ,200119000,$137.59 ,$137.98 ,$127.00 
$134.18 ,152470100,$132.76 ,$134.80 ,$130.53 
$129.04 ,225702700,$127.58 ,$131.00 ,$126.00 
$124.81 ,187629920,$126.01 ,$126.44 ,$124.58 
$125.01 ,155552400,$127.14 ,$127.49 ,$123.83 
$126.52 ,163022280,$126.18 ,$126.99 ,$125.08 
$124.83 ,211495800,$124.70 ,$125.18 ,$123.05 
$125.86 ,345937760,$128.70 ,$128.79 ,$123.94 
$124.37 ,338054640,$119.26 ,$124.87 ,$119.25 
$118.28 ,126907200,$115.75 ,$118.39 ,$115.73 
$115.71 ,145538000,$115.98 ,$117.16 ,$115.61 
$115.56 ,105633560,$114.35 ,$116.00 ,$114.01 
$114.61 ,119561440,$116.06 ,$116.09 ,$113.96 
$114.91 ,165565200,$114.83 ,$115.00 ,$113.05 
$115.01 ,210082080,$114.43 ,$116.04 ,$113.93 
$113.01 ,165944840,$110.50 ,$113.28 ,$110.30 
$109.38 ,187902360,$111.97 ,$112.48 ,$109.11 
$112.73 ,212403440,$112.60 ,$113.78 ,$110.00 
$111.11 ,198045600,$113.21 ,$113.68 ,$110.29 
$113.90 ,202428920,$110.41 ,$114.41 ,$109.80 
$110.06 ,121991960,$109.38 ,$110.39 ,$108.90 
$109.67 ,172792360,$109.13 ,$110.79 ,$108.39 
$108.94 ,308151400,$108.20 ,$111.64 ,$107.89 
$106.26 ,374295480,$102.88 ,$106.42 ,$100.83 
$96.19 ,158130040,$94.19 ,$96.30 ,$93.77 
$95.04 ,90329240,$93.75 ,$95.23 ,$93.71 
$93.25 ,103625520,$94.37 ,$94.55 ,$93.25 
$94.81 ,121214200,$93.71 ,$94.91 ,$93.48 
$92.62 ,185438880,$90.99 ,$92.97 ,$89.15 
$92.85 ,197004440,$97.00 ,$97.08 ,$92.01 
$97.27 ,89001640,$96.69 ,$97.98 ,$96.60 
$97.00 ,103645840,$99.17 ,$99.25 ,$96.74 
$98.36 ,90317920,$96.42 ,$98.50 ,$96.06 
$96.33 ,92186920,$96.99 ,$97.15 ,$95.84 
$96.52 ,110577680,$96.56 ,$97.41 ,$95.91 
$97.73 ,153197920,$98.99 ,$99.25 ,$96.49 
$97.06 ,170989360,$94.84 ,$97.26 ,$93.88 
$95.48 ,191649160,$97.27 ,$99.96 ,$95.26 
$95.92 ,90257320,$95.34 ,$95.98 ,$94.71 
$95.68 ,125642600,$96.26 ,$96.32 ,$94.67 
$95.34 ,117091880,$94.18 ,$95.38 ,$94.09 
$93.17 ,112424440,$93.85 ,$94.66 ,$93.06 
$93.46 ,118655640,$92.50 ,$93.95 ,$92.47 
$91.03 ,114041480,$91.96 ,$92.62 ,$90.91 
$91.03 ,110737240,$91.28 ,$91.84 ,$90.98 
$91.20 ,140223280,$90.02 ,$91.50 ,$90.00 
$90.45 ,130646080,$88.31 ,$90.54 ,$87.82 
$88.41 ,205256840,$91.10 ,$91.33 ,$88.26 
$91.21 ,137522520,$90.18 ,$91.25 ,$89.39 
$90.02 ,192623400,$91.25 ,$92.20 ,$89.63 
$91.63 ,212155480,$91.00 ,$93.10 ,$90.57 
$89.72 ,135445280,$87.84 ,$89.87 ,$87.79 
$87.43 ,264475800,$88.66 ,$89.14 ,$86.29 
$87.93 ,96820400,$87.85 ,$88.36 ,$87.31 
$87.90 ,114406520,$88.79 ,$88.85 ,$87.77 
$88.02 ,165428720,$87.87 ,$88.30 ,$86.18 
$85.75 ,138808920,$83.31 ,$86.42 ,$83.15 
$84.70 ,200146040,$86.18 ,$86.95 ,$83.56 
$83.98 ,201662440,$87.33 ,$87.77 ,$83.87 
$88.21 ,166651760,$86.98 ,$88.69 ,$86.52 
$86.00 ,147712360,$83.04 ,$86.40 ,$83.00 
$83.37 ,95654520,$82.56 ,$83.40 ,$81.83 
$82.88 ,137250200,$80.84 ,$82.94 ,$80.81 
$80.58 ,87560360,$81.10 ,$81.41 ,$80.20 
$81.28 ,104491200,$81.17 ,$81.55 ,$80.58 
$80.84 ,87642800,$80.19 ,$80.86 ,$79.73 
$80.46 ,81018600,$79.44 ,$80.59 ,$79.30 
$79.49 ,153598120,$79.81 ,$80.29 ,$79.12 
$79.56 ,133796400,$79.19 ,$80.86 ,$78.91 
$79.53 ,112945080,$79.04 ,$79.68 ,$78.27 
$79.18 ,125521800,$80.88 ,$81.06 ,$79.13 
$79.72 ,81803000,$78.94 ,$79.81 ,$78.84 
$79.21 ,102688840,$79.67 ,$80.22 ,$78.97 
$79.81 ,111504880,$79.17 ,$79.88 ,$79.05 
$78.29 ,101729560,$78.76 ,$79.63 ,$78.25 
$78.74 ,135372520,$78.29 ,$79.13 ,$77.58 
$76.93 ,166348360,$75.09 ,$76.98 ,$75.05 
$77.39 ,158929080,$76.13 ,$77.45 ,$75.38 
$76.91 ,200622560,$78.04 ,$78.99 ,$75.80 
$77.85 ,162301040,$79.46 ,$79.92 ,$77.73 
$78.75 ,145946240,$77.03 ,$79.26 ,$76.81 
$77.53 ,134047960,$76.41 ,$77.59 ,$76.07 
$75.94 ,115215040,$75.81 ,$76.29 ,$75.49 
$75.16 ,142333760,$75.12 ,$75.81 ,$74.72 
$74.39 ,147751200,$73.77 ,$75.25 ,$73.62 
$73.29 ,133567960,$72.29 ,$73.42 ,$71.58 
$72.27 ,240616720,$71.56 ,$74.75 ,$71.46 
$73.45 ,183063880,$72.49 ,$73.63 ,$72.09 
$71.93 ,137280800,$71.18 ,$72.42 ,$70.97 
$69.65 ,112004760,$71.27 ,$71.46 ,$69.55 
$70.79 ,117087560,$70.45 ,$71.14 ,$69.99 
$70.74 ,126508720,$69.30 ,$70.75 ,$69.25 
$68.76 ,124814320,$68.97 ,$70.44 ,$68.72 
$69.03 ,117057360,$68.40 ,$69.48 ,$68.05 
$67.09 ,180991560,$69.07 ,$69.31 ,$66.36 
$69.23 ,130015000,$69.49 ,$70.42 ,$69.21 
$70.70 ,215249920,$71.17 ,$71.74 ,$69.22 
$71.67 ,157125160,$71.85 ,$72.05 ,$70.59 
$71.11 ,131154560,$70.60 ,$71.58 ,$70.16 
$71.76 ,194994680,$70.00 ,$72.06 ,$69.51 
$68.31 ,131022920,$67.08 ,$68.43 ,$66.46 
$67.00 ,162116480,$67.18 ,$67.52 ,$66.18 
$66.52 ,168895280,$65.69 ,$66.84 ,$65.31 
$64.86 ,202887320,$67.70 ,$67.93 ,$64.75 
$65.62 ,201820280,$62.73 ,$65.78 ,$62.35 
$60.35 ,129880080,$60.70 ,$61.43 ,$59.74 
$61.23 ,165933960,$60.09 ,$61.29 ,$59.23 
$60.23 ,176218560,$61.63 ,$62.18 ,$59.78 
$63.57 ,197002000,$63.90 ,$65.62 ,$63.00 
$63.70 ,167976440,$62.69 ,$63.88 ,$62.35 
$61.94 ,204216600,$63.19 ,$63.97 ,$61.76 
$64.61 ,252560680,$61.63 ,$64.67 ,$61.59 
$61.38 ,303602040,$62.69 ,$64.56 ,$61.08 
$61.72 ,287531080,$59.09 ,$61.92 ,$58.58 
$56.09 ,336752840,$57.02 ,$57.12 ,$53.15 
$57.31 ,401693200,$61.80 ,$62.96 ,$57.00 
$61.20 ,271857040,$61.85 ,$63.21 ,$60.65 
$61.67 ,300233640,$59.94 ,$62.50 ,$59.28 
$63.22 ,324055880,$61.88 ,$64.40 ,$59.60 
$60.55 ,322423480,$60.49 ,$64.77 ,$60.00 
$69.49 ,370732120,$66.22 ,$69.98 ,$63.24 
$62.06 ,418474000,$63.99 ,$67.50 ,$62.00 
$68.86 ,256379880,$69.35 ,$70.31 ,$67.97 
$71.34 ,285290080,$69.29 ,$71.61 ,$67.34 
$66.54 ,286744840,$65.94 ,$69.52 ,$65.75 
$72.26 ,226177000,$70.50 ,$72.71 ,$70.31 
$73.23 ,187572880,$73.88 ,$74.89 ,$72.85 
$75.69 ,219178280,$74.11 ,$75.85 ,$73.28 
$72.33 ,319475400,$75.92 ,$76.00 ,$71.45 
$74.70 ,341397360,$70.57 ,$75.36 ,$69.43 
$68.34 ,426884800,$64.32 ,$69.60 ,$64.09 
$68.38 ,320605520,$70.28 ,$71.50 ,$68.24 
$73.16 ,198713720,$71.63 ,$74.47 ,$71.63 
$72.02 ,230673440,$75.24 ,$75.63 ,$71.53 
$74.55 ,222195320,$74.32 ,$76.05 ,$72.31 
$78.26 ,129705680,$79.66 ,$80.11 ,$77.63 
$80.08 ,100565960,$80.66 ,$81.16 ,$79.55 
$80.91 ,93983960,$80.00 ,$81.14 ,$80.00 
$79.75 ,152762200,$78.84 ,$79.94 ,$78.65 
$81.24 ,80113800,$81.19 ,$81.50 ,$80.71 
$81.22 ,94747560,$81.05 ,$81.56 ,$80.84 
$81.80 ,113730280,$80.37 ,$81.81 ,$80.37 
$79.90 ,94323120,$80.90 ,$80.98 ,$79.68 
$80.39 ,109348880,$78.55 ,$80.39 ,$78.46 
$80.01 ,117684040,$80.59 ,$80.85 ,$79.50 
$81.30 ,105425560,$80.64 ,$81.31 ,$80.07 
$80.36 ,118826880,$80.88 ,$81.19 ,$79.74 
$79.71 ,136616520,$78.83 ,$79.91 ,$78.41 
$77.17 ,173985600,$76.08 ,$78.37 ,$75.56 
$77.38 ,199588400,$80.23 ,$80.67 ,$77.07 
$80.97 ,126743240,$80.14 ,$81.02 ,$79.69 
$81.09 ,216599720,$81.11 ,$81.96 ,$80.35 
$79.42 ,162233960,$78.15 ,$79.60 ,$78.05 
$77.24 ,161940040,$77.52 ,$77.94 ,$76.22 
$79.58 ,146537520,$80.06 ,$80.83 ,$79.38 
$79.81 ,104471960,$79.48 ,$79.89 ,$78.91 
$79.43 ,101832480,$79.65 ,$80.00 ,$79.33 
$79.14 ,110843240,$79.30 ,$79.76 ,$79.00 
$79.68 ,137816480,$79.07 ,$79.69 ,$78.75 
$78.81 ,108829000,$78.40 ,$78.93 ,$78.02 
$77.84 ,121923520,$77.96 ,$78.88 ,$77.39 
$78.17 ,162613840,$79.18 ,$79.39 ,$78.04 
$79.24 ,122086880,$77.91 ,$79.27 ,$77.79 
$77.58 ,140869080,$77.65 ,$78.17 ,$77.06 
$77.41 ,170486160,$76.81 ,$77.61 ,$76.55 
$75.80 ,132363800,$74.29 ,$76.11 ,$74.29 
$74.60 ,111510640,$74.96 ,$75.23 ,$74.37 
$74.95 ,118578560,$73.45 ,$74.99 ,$73.19 
$74.36 ,146535520,$74.29 ,$75.15 ,$74.13 
$75.09 ,135647440,$74.06 ,$75.15 ,$73.80 
$73.41 ,100990520,$72.48 ,$73.42 ,$72.38 
$72.88 ,144238440,$72.37 ,$73.17 ,$71.31 
$72.45 ,146371760,$72.78 ,$73.49 ,$72.03 
$72.48 ,93336000,$71.21 ,$72.50 ,$71.18 
$71.07 ,48478840,$71.17 ,$71.22 ,$70.73 
$71.00 ,98711520,$70.13 ,$71.06 ,$70.09 
$69.86 ,276130960,$70.56 ,$70.66 ,$69.64 
$70.01 ,98507800,$69.88 ,$70.30 ,$69.74 
$69.94 ,116098760,$69.95 ,$70.48 ,$69.78 
$70.10 ,114303200,$69.89 ,$70.44 ,$69.70 
$69.97 ,128324440,$69.25 ,$70.20 ,$69.25 
$68.79 ,133731240,$67.87 ,$68.83 ,$67.73 
$67.87 ,137748160,$66.95 ,$68.14 ,$66.83 
$67.69 ,78893560,$67.20 ,$67.78 ,$67.13 
$67.12 ,90529520,$67.15 ,$67.52 ,$66.47 
$66.73 ,128730600,$67.50 ,$67.70 ,$66.23 
$67.68 ,106189960,$66.87 ,$67.75 ,$66.83 
$66.40 ,74645360,$65.95 ,$66.47 ,$65.68 
$65.44 ,67241560,$65.27 ,$65.83 ,$65.17 
$64.86 ,117509080,$64.58 ,$64.88 ,$64.07 
$66.04 ,94774200,$66.82 ,$67.06 ,$65.86 
$66.81 ,46617440,$66.65 ,$67.00 ,$66.48 
$66.96 ,65544480,$66.40 ,$67.00 ,$66.33 
$66.07 ,105339520,$66.74 ,$66.79 ,$65.63 
$66.59 ,84118080,$65.68 ,$66.61 ,$65.63 
$65.45 ,65325040,$65.65 ,$65.80 ,$65.21 
$65.50 ,121395120,$65.92 ,$66.00 ,$65.30 
$65.80 ,106439680,$66.39 ,$66.52 ,$65.10 
$66.57 ,76278400,$66.98 ,$67.00 ,$66.35 
$66.78 ,86803600,$66.45 ,$66.86 ,$66.06 
$66.44 ,100374680,$65.92 ,$66.45 ,$65.75 
$65.66 ,89582240,$65.94 ,$66.22 ,$65.53 
$66.12 ,103270360,$65.28 ,$66.20 ,$65.27 
$65.49 ,87388920,$65.39 ,$65.70 ,$65.23 
$65.55 ,82029840,$64.58 ,$65.62 ,$64.57 
$65.04 ,70082000,$64.67 ,$65.11 ,$64.21 
$64.86 ,94940320,$64.69 ,$65.09 ,$64.53 
$64.31 ,75864480,$64.19 ,$64.37 ,$63.84 
$64.28 ,79897720,$64.26 ,$64.55 ,$64.08 
$64.38 ,103271800,$64.33 ,$64.46 ,$63.85 
$63.96 ,151125320,$62.39 ,$63.98 ,$62.29 
$62.19 ,139162080,$61.81 ,$62.29 ,$59.32 